date,year,month,week,day_of_week,restaurant_id,city_code,region_code,center_type,op_area,unique_meals,dominant_category,dominant_cuisine,avg_checkout_price,avg_base_price,emailer_promo_rate,homepage_feature_rate,is_weekend,is_holiday,special_event,temperature_c,precipitation_mm,estimated_customers,num_orders,food_sold_kg,food_prepared_kg,food_waste_kg,food_waste_kg_original,consumption_ratio,food_waste_kg_base,gaussian_noise_kg
506,2019,5,73,6,50,556,77,0,4.8,43,0,3,263.89672036301755,275.4256142938174,0.0232558139534883,0.1395348837209302,0,0,0,31.8,2.6,905,1265,345.98,367.38,22.558258779050824,21.4,0.941749686972617,21.39999999999998,1.158258779050844
506,2019,5,73,6,51,638,56,0,7.0,50,0,2,261.6114072200506,272.4348348279298,0.0,0.04,0,0,0,31.5,2.6,1283,1822,521.69,553.2,31.59241763590431,31.51,0.9430404916847434,31.50999999999998,0.08241763590433164
506,2019,5,73,6,52,685,56,1,5.6,49,0,3,257.8071835193326,266.176161086687,0.0,0.0408163265306122,0,0,0,31.5,2.6,1592,2477,656.33,695.98,40.03829755756076,39.65,0.9430299721256358,39.65000000000001,0.38829755756074597
506,2019,5,73,6,53,590,56,0,3.8,49,0,3,257.1782053034445,267.14647211591034,0.0,0.0408163265306122,0,0,0,31.5,2.6,736,1021,279.56,296.45,17.273437274316972,16.89,0.9430258053634677,16.89,0.3834372743169733
506,2019,5,73,6,55,647,56,2,2.0,35,0,2,281.1976936753873,289.4822606045212,0.0,0.0,0,0,0,31.5,2.6,433,550,158.63,168.15,8.339681586860404,9.52,0.943383883437407,9.520000000000017,-1.1803184131396132
506,2019,5,73,6,57,541,77,2,2.8,32,5,2,307.8027875329236,313.95872914837577,0.03125,0.03125,0,0,0,31.8,2.6,490,626,177.37,188.18,11.955925988574347,10.81,0.9425550005314061,10.810000000000008,1.145925988574339
506,2019,5,73,6,58,695,77,2,3.8,38,0,2,293.52199452617174,302.3625880944236,0.0263157894736842,0.1052631578947368,0,0,0,31.8,2.6,645,831,234.03,248.44,15.10005759721657,14.41,0.9419980679439703,14.410000000000009,0.6900575972165595
506,2019,5,73,6,59,456,56,0,4.2,48,0,3,244.6370746869001,253.7200210256879,0.0,0.0,0,0,0,31.5,2.6,1097,1527,423.06,448.44,26.116502569522705,25.38,0.9434037998394434,25.37999999999998,0.7365025695227246
506,2019,5,73,6,61,473,77,0,4.5,43,0,2,288.77838932669704,301.7591953546246,0.0232558139534883,0.0,0,0,0,31.8,2.6,724,1010,282.6,299.69,14.80852865581651,17.09,0.9429744068871168,17.08999999999998,-2.2814713441834695
506,2019,5,73,6,64,553,77,0,4.4,37,0,2,272.4213821938023,278.74385964912284,0.027027027027027,0.054054054054054,0,0,0,31.8,2.6,610,851,245.05,260.02,15.422748976879827,14.97,0.9424275055764942,14.969999999999967,0.45274897687986054
506,2019,5,73,6,65,602,34,0,4.8,42,0,2,286.6801577612921,291.7776241900648,0.0238095238095238,0.0952380952380952,0,0,0,30.8,2.3,1103,1542,436.86,463.7,27.845641197137162,26.84,0.9421177485443175,26.839999999999968,1.0056411971371948
506,2019,5,73,6,66,648,34,0,4.1,44,0,2,288.2377648451371,300.699585717104,0.0227272727272727,0.0909090909090909,0,0,0,30.8,2.3,1026,1427,406.48,431.42,24.924756744407144,24.94,0.9421909044550554,24.94000000000001,-0.015243255592865473
506,2019,5,73,6,67,638,56,1,7.0,50,0,3,260.3857390017643,268.4239730237323,0.0,0.04,0,0,0,31.5,2.6,1562,2453,663.23,703.29,39.55925857487453,40.06,0.943039144591847,40.05999999999991,-0.5007414251253867
506,2019,5,73,6,68,676,34,1,4.1,41,0,2,297.67308328954283,307.36691145559644,0.0,0.0,0,0,0,30.8,2.3,690,1063,305.23,323.54,16.947588840227876,18.31,0.9434073066699635,18.310000000000002,-1.362411159772127
506,2019,5,73,6,72,638,56,2,3.9,40,0,2,255.82317276814385,261.8500051380861,0.0,0.075,0,0,0,31.5,2.6,837,1079,308.16,326.88,17.285851120207916,18.72,0.9427312775330398,18.719999999999963,-1.4341488797920463
506,2019,5,73,6,73,576,34,0,4.0,40,0,2,281.2106833674165,290.9437593728698,0.025,0.075,0,0,0,30.8,2.3,606,842,233.94,248.27,14.484332692457377,14.33,0.9422805816248438,14.330000000000018,0.15433269245735878
506,2019,5,73,6,74,702,35,0,2.8,36,0,2,303.65642820512824,306.70855897435894,0.0277777777777777,0.0,0,0,0,31.1,2.6,396,545,156.87,166.37,9.265246363791736,9.5,0.9428983590791609,9.500000000000007,-0.23475363620827094
506,2019,5,73,6,75,651,77,1,4.7,40,0,2,289.0894587889369,297.21964439952217,0.025,0.0,0,0,0,31.8,2.6,982,1519,436.04,462.42,26.131224994289898,26.38,0.9429522944509321,26.37999999999998,-0.24877500571008268
506,2019,5,73,6,76,614,85,0,3.0,42,0,3,251.9887425644416,261.0972257105089,0.0,0.0,0,0,0,31.1,2.3,612,845,240.97,255.43,15.988924006660326,14.46,0.9433895783580628,14.460000000000017,1.5289240066603091
506,2019,5,73,6,77,676,34,0,3.8,39,0,2,267.66037336412626,275.5701963048499,0.0,0.1282051282051282,0,0,0,30.8,2.3,522,725,199.89,212.14,10.994084873779913,12.25,0.9422551145469973,12.249999999999995,-1.2559151262200807
506,2019,5,73,6,80,604,56,2,5.1,46,0,2,263.1735683179096,276.6919760479042,0.0,0.0217391304347826,0,0,0,31.5,2.6,782,1018,282.88,299.91,16.68429803295627,17.03,0.9432162982228001,17.030000000000033,-0.34570196704376327
506,2019,5,73,6,81,526,34,0,4.0,42,0,2,283.368774613968,293.290474571469,0.0238095238095238,0.119047619047619,0,0,0,30.8,2.3,722,1004,286.0,303.64,19.3341091743623,17.64,0.9419048873666184,17.639999999999997,1.6941091743623031
506,2019,5,73,6,83,659,77,0,5.3,41,0,2,274.9252499248723,283.02779925873983,0.024390243902439,0.048780487804878,0,0,0,31.8,2.6,994,1394,390.52,414.33,23.497907775393465,23.81,0.9425337291530905,23.810000000000002,-0.31209222460653785
506,2019,5,73,6,86,699,85,2,4.0,43,0,2,294.49792043399634,300.93293921268605,0.0,0.1162790697674418,0,0,0,31.1,2.3,778,1004,288.42,306.06,17.70628771440013,17.64,0.9423642423054304,17.639999999999983,0.06628771440014833
506,2019,5,73,6,88,526,34,0,4.1,38,0,2,293.69499211218226,305.5351814198072,0.0263157894736842,0.131578947368421,0,0,0,30.8,2.3,564,784,222.96,236.75,13.614907140555053,13.79,0.941752903907075,13.789999999999994,-0.17509285944494063
506,2019,5,73,6,89,703,56,0,4.8,48,0,3,257.6000677087687,271.66527877622667,0.0,0.1458333333333333,0,0,0,31.5,2.6,1205,1684,452.77,480.6,28.53578453586775,27.83,0.9420932168123178,27.830000000000048,0.705784535867705
506,2019,5,73,6,91,590,56,2,0.9,21,6,2,319.4706822709163,319.3872260956176,0.0,0.0,0,0,0,31.5,2.6,222,280,80.1,84.91,2.75495831472245,4.81,0.9433517842421387,4.8100000000000005,-2.0550416852775504
506,2019,5,73,6,92,526,34,2,2.9,29,5,2,293.89712626728107,302.1579631336405,0.0344827586206896,0.0689655172413793,0,0,0,30.8,2.3,592,757,214.61,227.78,12.966645289472964,13.17,0.9421810518921767,13.169999999999987,-0.2033547105270236
506,2019,5,73,6,93,461,34,0,3.9,41,0,2,294.16104631481767,304.97035236190186,0.024390243902439,0.0,0,0,0,30.8,2.3,653,907,260.62,276.38,15.814444692657673,15.76,0.9429770605687822,15.759999999999984,0.054444692657689614
506,2019,5,73,6,94,632,34,2,3.6,37,0,2,282.02922951087845,290.49468673319154,0.027027027027027,0.1351351351351351,0,0,0,30.8,2.3,663,853,245.26,260.44,14.18179653244267,15.18,0.9417140224235908,15.180000000000009,-0.9982034675573395
506,2019,5,73,6,97,628,77,0,4.6,41,0,2,290.67855337482047,297.9660909526089,0.024390243902439,0.048780487804878,0,0,0,31.8,2.6,1044,1458,415.63,440.97,25.68359174684176,25.34,0.9425357734086218,25.340000000000035,0.3435917468417234
506,2019,5,73,6,99,596,71,0,4.5,46,0,2,252.9998691808012,260.4288271382173,0.0,0.1956521739130435,0,0,0,29.7,2.6,1109,1547,443.24,470.7,28.246378574490684,27.46,0.9416613554280858,27.460000000000004,0.7863785744906806
506,2019,5,73,6,101,699,85,2,2.8,42,0,2,278.9942131841136,286.6738733451618,0.0,0.0238095238095238,0,0,0,31.1,2.3,800,1023,287.65,304.98,17.78193754032639,17.33,0.9431766017443766,17.330000000000037,0.451937540326352
506,2019,5,73,6,102,593,77,0,2.8,38,0,2,279.067893685052,284.4749380495603,0.0263157894736842,0.1578947368421052,0,0,0,31.8,2.6,507,699,200.97,213.45,14.259278528238163,12.48,0.9415319747013352,12.48,1.7792785282381622
506,2019,5,73,6,104,647,56,0,4.5,48,0,3,239.727971950424,247.73527071102413,0.0,0.1041666666666666,0,0,0,31.5,2.6,1578,2201,606.22,643.22,36.566640256562714,37.0,0.9424769130313112,37.00000000000001,-0.4333597434372933
506,2019,5,73,6,106,675,34,0,4.0,38,0,3,276.424671014324,294.2321870269012,0.0,0.2368421052631578,0,0,0,30.8,2.3,863,1199,347.43,369.1,22.16857637212416,21.67,0.9412896234082904,21.670000000000027,0.49857637212413475
506,2019,5,73,6,108,579,56,1,4.4,49,0,3,257.1745746547646,266.4192332341497,0.0,0.1428571428571428,0,0,0,31.5,2.6,1185,1830,504.78,535.79,31.48604402483314,31.01,0.9421228466376752,31.01,0.47604402483313923
506,2019,5,73,6,109,599,56,0,3.6,43,0,3,251.8325365912665,261.9817745252208,0.0,0.0465116279069767,0,0,0,31.5,2.6,833,1154,310.58,329.36,18.54438384919376,18.78,0.9429803254797181,18.780000000000044,-0.2356161508062832
506,2019,5,73,6,110,485,77,0,3.8,42,0,2,276.5725281082852,285.8686573518175,0.0238095238095238,0.119047619047619,0,0,0,31.8,2.6,921,1279,365.1,387.61,23.643398949621105,22.51,0.9419261628956942,22.509999999999973,1.133398949621132
506,2019,5,73,6,113,680,77,2,4.0,39,0,2,288.6440854826824,295.8655313190862,0.0256410256410256,0.0,0,0,0,31.8,2.6,734,947,280.08,297.03,17.238236685798356,16.95,0.942935057064943,16.949999999999992,0.2882366857983631
506,2019,5,73,6,124,590,56,2,4.0,43,0,2,288.9036608401466,295.3449309275444,0.0,0.0,0,0,0,31.5,2.6,767,990,270.78,287.03,15.048955479536367,16.25,0.9433857088109256,16.25000000000001,-1.2010445204636437
506,2019,5,73,6,126,577,56,0,2.7,47,0,3,250.24565308254964,256.06244427028906,0.0,0.0638297872340425,0,0,0,31.5,2.6,1164,1603,433.42,459.7,27.03059562811384,26.28,0.9428322819229933,26.279999999999987,0.7505956281138543
506,2019,5,73,6,129,593,77,0,3.9,42,0,2,278.20554696496134,287.41166310248394,0.0238095238095238,0.0,0,0,0,31.8,2.6,611,849,244.0,258.76,14.260625955807694,14.76,0.9429587262328026,14.75999999999999,-0.4993740441922947
506,2019,5,73,6,132,522,56,0,3.9,49,0,3,265.5256965106843,273.2188846812731,0.0,0.0408163265306122,0,0,0,31.5,2.6,1114,1548,420.98,446.41,25.107249112772628,25.43,0.9430344302322976,25.430000000000028,-0.32275088722740014
506,2019,5,73,6,137,590,56,0,4.4,49,0,3,246.98942446043168,261.72707814438104,0.0,0.0408163265306122,0,0,0,31.5,2.6,2019,2814,748.72,793.95,44.981309239172944,45.23,0.9430316770577493,45.229999999999976,-0.24869076082703084
506,2019,5,73,6,139,693,34,2,2.8,31,5,2,293.2648680956307,297.87713314097283,0.032258064516129,0.032258064516129,0,0,0,30.8,2.3,530,677,184.85,196.12,12.00529134425101,11.27,0.9425351825413012,11.27000000000001,0.7352913442509993
506,2019,5,73,6,143,562,77,1,3.8,44,0,2,307.24508395654016,314.4718442218146,0.0227272727272727,0.0227272727272727,0,0,0,31.8,2.6,655,1008,284.08,301.32,18.31898587133958,17.24,0.9427850789857958,17.240000000000016,1.078985871339564
506,2019,5,73,6,145,620,77,0,3.9,40,0,2,271.6293524079939,282.55960358195915,0.025,0.1,0,0,0,31.8,2.6,920,1278,363.85,386.23,22.220512693173067,22.38,0.9420552520518862,22.379999999999985,-0.1594873068269174
506,2019,5,73,6,146,526,34,1,5.0,43,0,2,296.26758313430093,309.8381333823259,0.0232558139534883,0.0697674418604651,0,0,0,30.8,2.3,981,1520,426.56,452.65,25.8731596143776,26.09,0.9423616480724623,26.08999999999996,-0.21684038562236316
506,2019,5,73,6,149,478,77,0,2.4,33,0,2,240.08611875452573,260.8173352643012,0.0303030303030303,0.1515151515151515,0,0,0,31.8,2.6,421,578,169.36,179.88,8.472854818324713,10.52,0.9415165665999556,10.51999999999998,-2.0471451816752673
506,2019,5,73,6,152,576,34,1,4.0,41,4,2,295.980574516496,311.9030858930603,0.024390243902439,0.024390243902439,0,0,0,30.8,2.3,638,982,278.03,294.92,16.180173473350358,16.89,0.9427302319273022,16.890000000000033,-0.7098265266496763
506,2019,5,73,6,153,590,56,0,3.9,50,0,3,255.25000444345704,263.8324716729616,0.0,0.1,0,0,0,31.5,2.6,905,1257,350.69,372.08,20.443234600741544,21.39,0.9425123629327027,21.389999999999983,-0.9467653992584387
506,2019,5,73,6,157,609,93,0,4.1,40,0,2,288.30987967419475,297.55004813032207,0.025,0.1,0,0,0,30.4,2.0,538,749,217.08,230.43,13.661193585144137,13.35,0.9420648353079026,13.349999999999996,0.3111935851441405
506,2019,5,73,6,161,658,34,1,3.9,40,0,3,274.3443255378859,282.1376913002806,0.0,0.025,0,0,0,30.8,2.3,485,746,214.51,227.43,12.81293152318644,12.92,0.9431913116123641,12.920000000000025,-0.10706847681358406
506,2019,5,73,6,162,526,34,2,2.0,28,5,2,317.77476732161324,326.2941623578077,0.0,0.0,0,0,0,30.8,2.3,425,540,151.37,160.45,8.171163776791413,9.08,0.9434091617326271,9.079999999999977,-0.9088362232085638
506,2019,5,73,6,174,700,56,0,7.0,50,0,3,246.5194783330369,254.84795482838345,0.0,0.08,0,0,0,31.5,2.6,1673,2375,673.03,713.95,41.07270329727631,40.92,0.94268506197913,40.92000000000011,0.1527032972762051
506,2019,5,73,6,177,683,56,0,3.4,34,0,2,279.9956280765725,286.82920145852324,0.0294117647058823,0.0588235294117647,0,0,0,31.5,2.6,553,766,221.67,235.23,13.492344258597397,13.56,0.9423542915444458,13.560000000000006,-0.06765574140260831
506,2019,5,73,6,186,649,34,0,3.4,38,0,2,254.72747877204444,266.5265235140431,0.0263157894736842,0.131578947368421,0,0,0,30.8,2.3,618,855,248.12,263.46,12.799577087689052,15.34,0.9417748424808321,15.339999999999975,-2.540422912310924
507,2019,5,73,4,10,590,56,1,6.3,50,0,2,273.418859193269,283.29884879980204,0.0,0.02,0,0,0,31.5,2.6,1809,2828,772.31,818.8,47.597920528693244,46.49,0.9432217879824133,46.48999999999999,1.1079205286932547
507,2019,5,73,4,11,679,56,0,3.7,49,0,3,247.532600360958,256.646497731818,0.0,0.0408163265306122,0,0,0,31.5,2.6,2020,2802,747.24,792.38,46.15089072301126,45.14,0.9430323834523839,45.140000000000015,1.0108907230112403
507,2019,5,73,4,13,590,56,1,6.7,50,0,3,255.2805328870293,262.2527360669456,0.0,0.14,0,0,0,31.5,2.6,2668,4181,1154.47,1225.35,70.64208028488794,70.88,0.9421553025666137,70.87999999999987,-0.2379197151119255
507,2019,5,73,4,14,654,56,2,2.7,40,0,3,244.34900032457,250.125593962999,0.0,0.025,0,0,0,31.5,2.6,675,862,234.36,248.48,14.472597499614814,14.12,0.9431745009658726,14.119999999999967,0.3525974996148465
507,2019,5,73,4,17,517,56,0,3.2,45,0,3,273.9325368597051,289.37492324061407,0.0,0.0222222222222222,0,0,0,31.5,2.6,666,921,251.1,266.22,14.794728226385729,15.12,0.943204868154158,15.120000000000045,-0.32527177361431703
507,2019,5,73,4,20,522,56,0,4.0,47,0,3,260.0835896586012,269.77743343276984,0.0,0.0851063829787234,0,0,0,31.5,2.6,912,1267,349.01,370.25,19.635551806879462,21.24,0.9426333558406482,21.239999999999995,-1.604448193120534
507,2019,5,73,4,23,698,23,0,3.4,41,0,2,256.081005137663,267.57859307074165,0.0,0.0975609756097561,0,0,0,30.5,2.6,767,1062,301.84,320.24,20.56372385846105,18.4,0.9425430926804895,18.400000000000034,2.163723858461015
507,2019,5,73,4,24,614,85,1,3.6,45,0,2,281.51689927094185,291.89107722065165,0.0,0.0444444444444444,0,0,0,31.2,2.3,1225,1881,522.29,553.86,32.31976521834293,31.57,0.9430000361102082,31.57000000000008,0.7497652183428546
507,2019,5,73,4,26,515,77,2,3.0,38,0,2,275.51515432683203,283.0340333270214,0.0263157894736842,0.0789473684210526,0,0,0,31.9,2.6,569,728,205.24,217.82,13.520602933913825,12.58,0.9422458911027455,12.579999999999979,0.9406029339138456
507,2019,5,73,4,27,713,85,0,4.5,45,0,3,250.41681879294893,254.4571205557216,0.0,0.1555555555555555,0,0,0,31.2,2.3,1368,1908,544.59,578.11,33.23545555584443,33.52,0.9420179550604556,33.52000000000001,-0.28454444415558183
507,2019,5,73,4,29,526,34,2,4.0,38,0,2,294.1164520789854,304.2772146411944,0.0263157894736842,0.0789473684210526,0,0,0,30.8,2.3,676,872,247.78,262.97,16.315976752003927,15.19,0.9422367570445297,15.190000000000028,1.1259767520038988
507,2019,5,73,4,30,604,56,0,3.5,45,0,3,257.25814666536473,263.88312371838686,0.0,0.0222222222222222,0,0,0,31.5,2.6,1035,1433,398.7,422.71,22.639771382674216,24.01,0.9431998296704597,24.009999999999987,-1.3702286173257703
507,2019,5,73,4,32,526,34,0,3.8,42,0,2,305.2986340272423,319.2547815471601,0.0238095238095238,0.0,0,0,0,30.8,2.3,785,1089,316.35,335.48,18.88451291564969,19.13,0.9429772266603076,19.13000000000001,-0.24548708435031957
507,2019,5,73,4,34,615,34,1,4.2,40,0,2,301.4103645026801,312.9397224538416,0.025,0.1,0,0,0,30.8,2.3,744,1147,314.51,333.85,20.079812557465615,19.34,0.9420697918226748,19.340000000000018,0.739812557465597
507,2019,5,73,4,36,517,56,1,4.4,49,0,3,274.2437489567685,282.6639893173093,0.0,0.0408163265306122,0,0,0,31.5,2.6,1086,1677,443.14,469.91,26.143192826320956,26.77,0.94303164435743,26.770000000000056,-0.626807173679099
507,2019,5,73,4,39,526,34,2,3.8,35,0,2,295.9485719989353,302.87001064679265,0.0285714285714285,0.1428571428571428,0,0,0,30.8,2.3,817,1052,295.75,314.09,19.250712300229374,18.34,0.941609092935146,18.339999999999975,0.910712300229399
507,2019,5,73,4,41,590,56,2,1.9,27,5,2,327.8445073170732,332.1720292682927,0.0,0.0,0,0,0,31.5,2.6,226,287,80.55,85.38,5.13375247503171,4.83,0.9434293745607871,4.829999999999995,0.3037524750317154
507,2019,5,73,4,42,561,77,1,3.9,40,0,3,270.34723905218954,275.61376874625074,0.025,0.05,0,0,0,31.9,2.6,623,959,274.23,290.96,16.93961738293951,16.73,0.9425006873797087,16.72999999999995,0.20961738293956
507,2019,5,73,4,43,590,56,0,5.1,50,0,3,245.75001868427915,252.3780338055097,0.0,0.04,0,0,0,31.5,2.6,2299,3221,858.88,910.76,51.15993306591862,51.88,0.9430365848302517,51.88,-0.7200669340813771
507,2019,5,73,4,50,556,77,0,4.8,43,0,3,263.89672036301755,275.4256142938174,0.0232558139534883,0.1395348837209302,0,0,0,31.9,2.6,907,1268,346.79,368.24,21.854376324552167,21.45,0.9417499456875951,21.449999999999992,0.4043763245521753
507,2019,5,73,4,51,638,56,0,7.0,50,0,2,261.6114072200506,272.4348348279298,0.0,0.04,0,0,0,31.5,2.6,1286,1826,522.92,554.5,33.51254594858757,31.58,0.9430477908025248,31.580000000000016,1.9325459485875578
507,2019,5,73,4,52,685,56,1,5.6,49,0,3,257.8071835193326,266.176161086687,0.0,0.0408163265306122,0,0,0,31.5,2.6,1596,2483,657.89,697.63,39.91528640519863,39.74,0.9430357066066539,39.74000000000002,0.1752864051986025
507,2019,5,73,4,53,590,56,0,3.8,49,0,3,257.1782053034445,267.14647211591034,0.0,0.0408163265306122,0,0,0,31.5,2.6,738,1024,280.22,297.15,17.485965509192702,16.93,0.943025408043076,16.929999999999968,0.5559655091927334
507,2019,5,73,4,55,647,56,2,2.0,35,0,2,281.1976936753873,289.4822606045212,0.0,0.0,0,0,0,31.5,2.6,434,551,159.02,168.56,10.243522359853397,9.54,0.9434029425723779,9.539999999999983,0.7035223598534136
507,2019,5,73,4,57,541,77,2,2.8,32,5,2,307.8027875329236,313.95872914837577,0.03125,0.03125,0,0,0,31.9,2.6,491,628,177.8,188.63,9.685585327037915,10.83,0.942586014949902,10.829999999999982,-1.1444146729620681
507,2019,5,73,4,58,695,77,2,3.8,38,0,2,293.52199452617174,302.3625880944236,0.0263157894736842,0.1052631578947368,0,0,0,31.9,2.6,647,833,234.58,249.03,14.317424490985381,14.45,0.9419748624663695,14.449999999999998,-0.13257550901461618
507,2019,5,73,4,59,456,56,0,4.2,48,0,3,244.6370746869001,253.7200210256879,0.0,0.0,0,0,0,31.5,2.6,1100,1531,424.05,449.49,25.27697682096363,25.44,0.9434025228592405,25.439999999999973,-0.16302317903634345
507,2019,5,73,4,61,473,77,0,4.5,43,0,2,288.77838932669704,301.7591953546246,0.0232558139534883,0.0,0,0,0,31.9,2.6,725,1012,283.27,300.4,15.00509034441854,17.13,0.9429760319573901,17.130000000000013,-2.1249096555814733
507,2019,5,73,4,64,553,77,0,4.4,37,0,2,272.4213821938023,278.74385964912284,0.027027027027027,0.054054054054054,0,0,0,31.9,2.6,613,854,245.65,260.65,15.78897239205995,15.0,0.9424515633991944,14.999999999999966,0.7889723920599844
507,2019,5,73,4,65,602,34,0,4.8,42,0,2,286.6801577612921,291.7776241900648,0.0238095238095238,0.0952380952380952,0,0,0,30.8,2.3,1041,1455,412.4,437.73,24.398176364160552,25.33,0.9421332785050144,25.330000000000055,-0.9318236358395041
507,2019,5,73,4,66,648,34,0,4.1,44,0,2,288.2377648451371,300.699585717104,0.0227272727272727,0.0909090909090909,0,0,0,30.8,2.3,1029,1431,407.43,432.43,25.679633122462462,25.0,0.9421871748028583,24.999999999999986,0.6796331224624778
507,2019,5,73,4,67,638,56,1,7.0,50,0,3,260.3857390017643,268.4239730237323,0.0,0.04,0,0,0,31.5,2.6,1566,2459,664.79,704.94,39.391972553323,40.15,0.9430447981388486,40.1500000000001,-0.7580274466770972
507,2019,5,73,4,68,676,34,1,4.1,41,0,2,297.67308328954283,307.36691145559644,0.0,0.0,0,0,0,30.8,2.3,691,1065,305.96,324.32,20.40211313899329,18.36,0.9433892451899358,18.36000000000001,2.042113138993279
507,2019,5,73,4,72,638,56,2,3.9,40,0,2,255.82317276814385,261.8500051380861,0.0,0.075,0,0,0,31.5,2.6,839,1082,308.91,327.68,18.4914431738328,18.77,0.9427185058593751,18.769999999999964,-0.2785568261671659
507,2019,5,73,4,73,576,34,0,4.0,40,0,2,281.2106833674165,290.9437593728698,0.025,0.075,0,0,0,30.8,2.3,607,844,234.48,248.84,16.281161081622898,14.36,0.9422922359749236,14.360000000000007,1.9211610816228928
507,2019,5,73,4,74,702,35,0,2.8,36,0,2,303.65642820512824,306.70855897435894,0.0277777777777777,0.0,0,0,0,31.2,2.6,396,546,157.24,166.76,9.347289801645035,9.52,0.9429119692971937,9.519999999999982,-0.17271019835494741
507,2019,5,73,4,75,651,77,1,4.7,40,0,2,289.0894587889369,297.21964439952217,0.025,0.0,0,0,0,31.9,2.6,984,1523,437.07,463.51,26.386530139156147,26.44,0.9429570020064292,26.440000000000012,-0.0534698608438645
507,2019,5,73,4,76,614,85,0,3.0,42,0,3,251.9887425644416,261.0972257105089,0.0,0.0,0,0,0,31.2,2.3,614,847,241.54,256.03,16.0565905915093,14.49,0.9434050697183924,14.489999999999982,1.5665905915093143
