date,year,month,week,day_of_week,restaurant_id,city_code,region_code,center_type,op_area,unique_meals,dominant_category,dominant_cuisine,avg_checkout_price,avg_base_price,emailer_promo_rate,homepage_feature_rate,is_weekend,is_holiday,special_event,temperature_c,precipitation_mm,estimated_customers,num_orders,food_sold_kg,food_prepared_kg,food_waste_kg
2019-07-25,2019,7,82,Thursday,139,693,34,TYPE_C,2.8,31,Salad,Italian,252.97540648600622,307.9512024285503,0.0967741935483871,0.12903225806451613,0,0,0,30.4,13.2,722,923,258.4,279.91,21.51
2019-07-25,2019,7,82,Thursday,143,562,77,TYPE_B,3.8,44,Rice Bowl,Italian,285.5666428659362,334.8500529361074,0.06818181818181818,0.09090909090909091,0,0,0,31.5,9.0,739,1137,333.99,361.47,27.48
2019-07-25,2019,7,82,Thursday,145,620,77,TYPE_A,3.9,39,Beverages,Italian,254.21144322960473,309.64115643397815,0.07692307692307693,0.1282051282051282,0,0,0,31.5,9.0,1198,1664,502.08,543.66,41.58
2019-07-25,2019,7,82,Thursday,146,526,34,TYPE_B,5.0,44,Rice Bowl,Indian,264.548004809444,323.2869416308387,0.06818181818181818,0.13636363636363635,0,0,0,30.4,13.2,1239,1920,570.44,617.63,47.19
2019-07-25,2019,7,82,Thursday,149,478,77,TYPE_A,2.4,34,Rice Bowl,Indian,252.66619727047146,318.56122415219187,0.08823529411764706,0.08823529411764706,0,0,0,31.5,9.0,493,677,210.33,227.71,17.38
2019-07-25,2019,7,82,Thursday,152,576,34,TYPE_B,4.0,43,Rice Bowl,Italian,260.04285451992655,330.3580192245383,0.06976744186046512,0.06976744186046512,0,0,0,30.4,13.2,842,1296,389.71,421.7,31.99
2019-07-25,2019,7,82,Thursday,153,590,56,TYPE_A,3.9,46,Beverages,Italian,271.18663786764705,293.31646139705884,0.043478260869565216,0.13043478260869565,0,0,0,31.1,9.0,1096,1523,417.11,451.39,34.28
2019-07-25,2019,7,82,Thursday,157,609,93,TYPE_A,4.1,41,Beverages,Indian,223.8836356117001,267.49022182118955,0.07317073170731707,0.14634146341463414,0,0,0,30.1,10.4,1338,1861,572.13,619.57,47.44
2019-07-25,2019,7,82,Thursday,161,658,34,TYPE_B,3.9,37,Rice Bowl,Indian,261.0952434144715,329.6456435478493,0.08108108108108109,0.13513513513513514,0,0,0,30.4,13.2,545,839,253.28,274.3,21.02
2019-07-25,2019,7,82,Thursday,162,526,34,TYPE_C,2.0,28,Salad,Italian,285.10214913100356,324.84475798916094,0.10714285714285714,0.07142857142857142,0,0,0,30.4,13.2,580,737,204.23,221.15,16.92
2019-07-25,2019,7,82,Thursday,174,700,56,TYPE_A,7.0,50,Beverages,Italian,261.54368735211875,284.2519482684448,0.04,0.06,0,0,0,31.1,9.0,1832,2602,728.23,787.51,59.28
2019-07-25,2019,7,82,Thursday,177,683,56,TYPE_A,3.4,35,Rice Bowl,Italian,265.5605593451569,322.80760883046014,0.08571428571428572,0.02857142857142857,0,0,0,31.1,9.0,809,1120,338.79,366.57,27.78
2019-07-25,2019,7,82,Thursday,186,649,34,TYPE_A,3.4,40,Rice Bowl,Italian,263.7811308616895,319.07879465041475,0.075,0.1,0,0,0,30.4,13.2,608,842,250.1,270.73,20.63
2019-07-26,2019,7,82,Friday,10,590,56,TYPE_B,6.3,49,Beverages,Italian,284.1995867208672,311.70477597109306,0.04081632653061224,0.16326530612244897,0,0,0,31.1,9.0,2271,3549,961.42,1040.69,79.27
2019-07-26,2019,7,82,Friday,11,679,56,TYPE_A,3.7,50,Beverages,Italian,262.794993939959,279.69693967928396,0.04,0.08,0,0,0,31.1,9.0,2479,3439,925.09,1000.58,75.49
2019-07-26,2019,7,82,Friday,13,590,56,TYPE_B,6.7,50,Beverages,Italian,269.7558462903915,287.8593202064364,0.04,0.16,0,0,0,31.1,9.0,3112,4877,1353.5,1465.03,111.53
2019-07-26,2019,7,82,Friday,14,654,56,TYPE_C,2.7,47,Beverages,Italian,260.45109444299504,295.7199282546309,0.0425531914893617,0.0425531914893617,0,0,0,31.1,9.0,962,1229,335.97,363.28,27.31
2019-07-26,2019,7,82,Friday,17,517,56,TYPE_A,3.2,46,Beverages,Italian,271.4840702052715,298.1441770921899,0.043478260869565216,0.08695652173913043,0,0,0,31.1,9.0,955,1320,353.7,382.61,28.91
2019-07-26,2019,7,82,Friday,20,522,56,TYPE_A,4.0,48,Beverages,Italian,263.36517675443196,287.0371824189657,0.041666666666666664,0.041666666666666664,0,0,0,31.1,9.0,1099,1528,414.05,447.69,33.64
2019-07-26,2019,7,82,Friday,23,698,23,TYPE_A,3.4,47,Beverages,Italian,276.46485377741675,297.9438149878148,0.0425531914893617,0.0851063829787234,0,0,0,30.0,10.4,1124,1555,438.21,474.01,35.8
2019-07-26,2019,7,82,Friday,24,614,85,TYPE_B,3.6,45,Beverages,Italian,271.64470536277605,300.57963470031547,0.044444444444444446,0.13333333333333333,0,0,0,30.7,9.7,1668,2562,710.35,768.76,58.41
2019-07-26,2019,7,82,Friday,26,515,77,TYPE_C,3.0,36,Salad,Italian,260.8319620987495,314.07483047569934,0.08333333333333333,0.05555555555555555,0,0,0,31.4,9.0,972,1244,367.14,397.33,30.19
2019-07-26,2019,7,82,Friday,27,713,85,TYPE_A,4.5,48,Beverages,Italian,260.1120752402372,278.86210863490766,0.041666666666666664,0.14583333333333334,0,0,0,30.7,9.7,1686,2352,665.91,720.71,54.8
2019-07-26,2019,7,82,Friday,29,526,34,TYPE_C,4.0,38,Salad,Italian,256.9650421762969,329.4943483762126,0.07894736842105263,0.05263157894736842,0,0,0,30.4,13.2,1179,1521,451.56,488.64,37.08
2019-07-26,2019,7,82,Friday,30,604,56,TYPE_A,3.5,48,Beverages,Italian,275.55234224771755,295.7580932374566,0.041666666666666664,0.08333333333333333,0,0,0,31.1,9.0,1432,1984,540.24,584.36,44.12
2019-07-26,2019,7,82,Friday,32,526,34,TYPE_A,3.8,43,Rice Bowl,Italian,274.5240884663084,330.5349906986358,0.06976744186046512,0.046511627906976744,0,0,0,30.4,13.2,1127,1564,465.43,503.53,38.1
2019-07-26,2019,7,82,Friday,34,615,34,TYPE_B,4.2,44,Rice Bowl,Indian,278.1681049180328,343.39018360655734,0.06818181818181818,0.022727272727272728,0,0,0,30.4,13.2,951,1467,449.02,485.66,36.64
2019-07-26,2019,7,82,Friday,36,517,56,TYPE_B,4.4,48,Beverages,Italian,259.1088894788743,281.83396571341876,0.041666666666666664,0.041666666666666664,0,0,0,31.1,9.0,1369,2114,554.8,599.88,45.08
2019-07-26,2019,7,82,Friday,39,526,34,TYPE_C,3.8,39,Salad,Italian,264.2579629124625,330.4090209980911,0.07692307692307693,0.07692307692307693,0,0,0,30.4,13.2,1326,1708,510.66,552.69,42.03
2019-07-26,2019,7,82,Friday,41,590,56,TYPE_C,1.9,29,Beverages,Italian,314.30103262818216,337.75602366439585,0.06896551724137931,0.0,0,0,0,31.1,9.0,352,447,126.54,136.84,10.3
2019-07-26,2019,7,82,Friday,42,561,77,TYPE_B,3.9,43,Rice Bowl,Indian,265.7499043323767,336.80421074210744,0.06976744186046512,0.09302325581395349,0,0,0,31.4,9.0,762,1173,359.15,388.72,29.57
2019-07-26,2019,7,82,Friday,43,590,56,TYPE_A,5.1,50,Beverages,Italian,255.0139552354399,281.90259100061957,0.04,0.06,0,0,0,31.1,9.0,2955,4140,1104.48,1194.38,89.9
2019-07-26,2019,7,82,Friday,50,556,77,TYPE_A,4.8,42,Rice Bowl,Italian,259.5137672465507,312.47308438312336,0.07142857142857142,0.14285714285714285,0,0,0,31.4,9.0,1147,1604,461.76,500.02,38.26
2019-07-26,2019,7,82,Friday,51,638,56,TYPE_A,7.0,50,Beverages,Italian,270.3830659685864,291.51001884816753,0.04,0.08,0,0,0,31.1,9.0,1618,2297,633.11,684.77,51.66
2019-07-26,2019,7,82,Friday,52,685,56,TYPE_B,5.6,50,Beverages,Italian,263.48083587904546,285.6030800903174,0.04,0.08,0,0,0,31.1,9.0,2327,3621,987.52,1068.1,80.58
2019-07-26,2019,7,82,Friday,53,590,56,TYPE_A,3.8,43,Beverages,Italian,252.78153686126643,275.82857885840593,0.046511627906976744,0.06976744186046512,0,0,0,31.1,9.0,888,1233,337.12,364.64,27.52
2019-07-26,2019,7,82,Friday,55,647,56,TYPE_C,2.0,39,Beverages,Italian,275.73896808510636,291.0359425531915,0.05128205128205128,0.0,0,0,0,31.1,9.0,598,760,210.02,227.04,17.02
2019-07-26,2019,7,82,Friday,57,541,77,TYPE_C,2.8,32,Salad,Italian,265.7590506427133,320.9195493263125,0.09375,0.0625,0,0,0,31.4,9.0,810,1035,297.06,321.57,24.51
2019-07-26,2019,7,82,Friday,58,695,77,TYPE_C,3.8,37,Salad,Italian,255.02067616463142,315.3112132519222,0.08108108108108109,0.05405405405405406,0,0,0,31.4,9.0,1101,1418,417.7,452.02,34.32
2019-07-26,2019,7,82,Friday,59,456,56,TYPE_A,4.2,50,Beverages,Italian,261.9124255056353,285.4339802377644,0.04,0.1,0,0,0,31.1,9.0,1492,2077,559.77,605.56,45.79
2019-07-26,2019,7,82,Friday,61,473,77,TYPE_A,4.5,41,Rice Bowl,Indian,256.5763929618769,331.1144038831024,0.07317073170731707,0.14634146341463414,0,0,0,31.4,9.0,1136,1585,482.66,522.69,40.03
2019-07-26,2019,7,82,Friday,64,553,77,TYPE_A,4.4,39,Rice Bowl,Italian,253.04109367214747,310.4843211260588,0.07692307692307693,0.15384615384615385,0,0,0,31.4,9.0,923,1287,384.73,416.69,31.96
2019-07-26,2019,7,82,Friday,65,602,34,TYPE_A,4.8,43,Rice Bowl,Italian,277.8956233177504,323.70799759172684,0.06976744186046512,0.11627906976744186,0,0,0,30.4,13.2,1619,2263,673.42,729.02,55.6
2019-07-26,2019,7,82,Friday,66,648,34,TYPE_A,4.1,40,Rice Bowl,Indian,260.0051914731633,328.41140540540545,0.075,0.05,0,0,0,30.4,13.2,1514,2106,647.43,700.52,53.09
2019-07-26,2019,7,82,Friday,67,638,56,TYPE_B,7.0,49,Beverages,Italian,268.25073830261294,290.5592819526028,0.04081632653061224,0.061224489795918366,0,0,0,31.1,9.0,2017,3166,866.34,936.88,70.54
2019-07-26,2019,7,82,Friday,68,676,34,TYPE_B,4.1,42,Rice Bowl,Indian,275.9558327675945,335.78068793844756,0.07142857142857142,0.0,0,0,0,30.4,13.2,920,1417,439.26,475.03,35.77
2019-07-26,2019,7,82,Friday,72,638,56,TYPE_C,3.9,45,Beverages,Italian,257.6460180459351,280.56075555960626,0.044444444444444446,0.08888888888888889,0,0,0,31.1,9.0,1365,1759,490.59,530.71,40.12
2019-07-26,2019,7,82,Friday,73,576,34,TYPE_A,4.0,39,Salad,Italian,269.4326305923519,314.52765183704076,0.07692307692307693,0.05128205128205128,0,0,0,30.4,13.2,923,1283,355.05,384.18,29.13
2019-07-26,2019,7,82,Friday,74,702,35,TYPE_A,2.8,38,Salad,Italian,269.63464,326.2428964705882,0.07894736842105263,0.10526315789473684,0,0,0,30.7,9.0,494,681,196.19,212.4,16.21
2019-07-26,2019,7,82,Friday,75,651,77,TYPE_B,4.7,42,Rice Bowl,Italian,269.91125,322.35410872313525,0.07142857142857142,0.09523809523809523,0,0,0,31.4,9.0,1312,2029,603.02,652.7,49.68
2019-07-26,2019,7,82,Friday,76,614,85,TYPE_A,3.0,43,Beverages,Italian,272.13701485535574,289.2410304925723,0.046511627906976744,0.06976744186046512,0,0,0,30.7,9.7,743,1025,291.28,315.06,23.78
2019-07-26,2019,7,82,Friday,77,676,34,TYPE_A,3.8,38,Salad,Italian,264.0156896551724,323.07508923169996,0.07894736842105263,0.15789473684210525,0,0,0,30.4,13.2,752,1044,306.96,332.49,25.53
2019-07-26,2019,7,82,Friday,80,604,56,TYPE_C,5.1,46,Beverages,Italian,261.13909530839896,285.8124721128609,0.043478260869565216,0.17391304347826086,0,0,0,31.1,9.0,1503,1955,527.43,571.0,43.57
2019-07-26,2019,7,82,Friday,81,526,34,TYPE_A,4.0,41,Rice Bowl,Italian,268.399564415764,327.1116731965891,0.07317073170731707,0.0975609756097561,0,0,0,30.4,13.2,1001,1391,423.69,458.62,34.93
2019-07-26,2019,7,82,Friday,83,659,77,TYPE_A,5.3,43,Beverages,Italian,262.405676003028,308.50177365632095,0.06976744186046512,0.11627906976744186,0,0,0,31.4,9.0,1510,2118,598.55,647.97,49.42
2019-07-26,2019,7,82,Friday,86,699,85,TYPE_C,4.0,42,Salad,Italian,284.76733245033114,304.4186260485651,0.047619047619047616,0.07142857142857142,0,0,0,30.7,9.7,1419,1831,509.04,550.61,41.57
2019-07-26,2019,7,82,Friday,88,526,34,TYPE_A,4.1,40,Rice Bowl,Italian,266.79677385008523,335.7983411413969,0.075,0.1,0,0,0,30.4,13.2,1083,1506,452.12,489.42,37.3
2019-07-26,2019,7,82,Friday,89,703,56,TYPE_A,4.8,49,Beverages,Italian,277.65871256222056,295.7514325487218,0.04081632653061224,0.14285714285714285,0,0,0,31.1,9.0,1359,1900,517.38,559.93,42.55
2019-07-26,2019,7,82,Friday,91,590,56,TYPE_C,0.9,21,Beverages,Italian,326.2247305140962,342.07907960199003,0.047619047619047616,0.0,0,0,0,31.1,9.0,307,387,112.82,121.95,9.13
2019-07-26,2019,7,82,Friday,92,526,34,TYPE_C,2.9,35,Rice Bowl,Italian,277.6845013652321,332.70381354830323,0.08571428571428572,0.02857142857142857,0,0,0,30.4,13.2,957,1224,371.5,401.96,30.46
2019-07-26,2019,7,82,Friday,93,461,34,TYPE_A,3.9,39,Rice Bowl,Italian,275.0808197263901,326.2045906884378,0.07692307692307693,0.05128205128205128,0,0,0,30.4,13.2,1013,1407,422.64,457.32,34.68
2019-07-26,2019,7,82,Friday,94,632,34,TYPE_C,3.6,38,Salad,Italian,268.786876071516,317.0277247122214,0.07894736842105263,0.13157894736842105,0,0,0,30.4,13.2,1018,1309,384.89,416.8,31.91
2019-07-26,2019,7,82,Friday,97,628,77,TYPE_A,4.6,43,Rice Bowl,Italian,273.7323063587823,321.46519589487554,0.06976744186046512,0.11627906976744186,0,0,0,31.4,9.0,1656,2312,682.39,738.73,56.34
2019-07-26,2019,7,82,Friday,99,596,71,TYPE_A,4.5,44,Beverages,Italian,266.4648492893956,286.22781742933,0.045454545454545456,0.09090909090909091,0,0,0,29.3,9.7,1472,2053,585.32,633.21,47.89
2019-07-26,2019,7,82,Friday,101,699,85,TYPE_C,2.8,43,Beverages,Italian,276.0422072513474,292.8787285644292,0.046511627906976744,0.0,0,0,0,30.7,9.7,1043,1333,376.19,406.64,30.45
2019-07-26,2019,7,82,Friday,102,593,77,TYPE_A,2.8,34,Salad,Italian,255.76916172506742,318.3793005390836,0.08823529411764706,0.14705882352941177,0,0,0,31.4,9.0,864,1190,348.88,377.92,29.04
2019-07-26,2019,7,82,Friday,104,647,56,TYPE_A,4.5,46,Beverages,Italian,260.35931644278185,280.0806580513518,0.043478260869565216,0.1956521739130435,0,0,0,31.1,9.0,2028,2829,771.02,834.88,63.86
2019-07-26,2019,7,82,Friday,106,675,34,TYPE_A,4.0,41,Beverages,Italian,258.5800202600034,325.7214122910687,0.07317073170731707,0.17073170731707318,0,0,0,30.4,13.2,1366,1899,574.09,621.84,47.75
2019-07-26,2019,7,82,Friday,108,579,56,TYPE_B,4.4,49,Beverages,Italian,260.94139290999163,286.41277230907804,0.04081632653061224,0.12244897959183673,0,0,0,31.1,9.0,1589,2454,671.04,726.09,55.05
2019-07-26,2019,7,82,Friday,109,599,56,TYPE_A,3.6,43,Beverages,Italian,266.34844708890637,288.64726101494887,0.046511627906976744,0.09302325581395349,0,0,0,31.1,9.0,1186,1644,445.89,482.39,36.5
2019-07-26,2019,7,82,Friday,110,485,77,TYPE_A,3.8,42,Rice Bowl,Italian,259.9878201785573,317.6473224302757,0.07142857142857142,0.11904761904761904,0,0,0,31.4,9.0,1462,2029,610.49,660.93,50.44
2019-07-26,2019,7,82,Friday,113,680,77,TYPE_C,4.0,40,Salad,Italian,268.2532897255903,334.07393107849396,0.075,0.05,0,0,0,31.4,9.0,1168,1507,449.09,485.92,36.83
2019-07-26,2019,7,82,Friday,124,590,56,TYPE_C,4.0,42,Salad,Italian,286.1923366915827,309.6333322500271,0.047619047619047616,0.0,0,0,0,31.1,9.0,1111,1433,395.84,427.88,32.04
2019-07-26,2019,7,82,Friday,126,577,56,TYPE_A,2.7,48,Beverages,Italian,249.45407725321888,273.68449239172844,0.041666666666666664,0.10416666666666667,0,0,0,31.1,9.0,1492,2054,540.88,585.16,44.28
2019-07-26,2019,7,82,Friday,129,593,77,TYPE_A,3.9,44,Rice Bowl,Indian,254.72889939906523,320.93028711328736,0.06818181818181818,0.06818181818181818,0,0,0,31.4,9.0,1037,1441,445.19,481.72,36.53
2019-07-26,2019,7,82,Friday,132,522,56,TYPE_A,3.9,46,Beverages,Italian,258.4204808367809,289.3351752400281,0.043478260869565216,0.08695652173913043,0,0,0,31.1,9.0,1506,2092,568.53,615.0,46.47
2019-07-26,2019,7,82,Friday,137,590,56,TYPE_A,4.4,49,Beverages,Italian,250.35764931614682,270.2107650300108,0.04081632653061224,0.14285714285714285,0,0,0,31.1,9.0,2338,3259,880.91,953.36,72.45
2019-07-26,2019,7,82,Friday,139,693,34,TYPE_C,2.8,31,Salad,Italian,252.97540648600622,307.9512024285503,0.0967741935483871,0.12903225806451613,0,0,0,30.4,13.2,827,1057,296.04,320.68,24.64
2019-07-26,2019,7,82,Friday,143,562,77,TYPE_B,3.8,44,Rice Bowl,Italian,285.5666428659362,334.8500529361074,0.06818181818181818,0.09090909090909091,0,0,0,31.4,9.0,847,1302,382.61,414.09,31.48
2019-07-26,2019,7,82,Friday,145,620,77,TYPE_A,3.9,39,Beverages,Italian,254.21144322960473,309.64115643397815,0.07692307692307693,0.1282051282051282,0,0,0,31.4,9.0,1372,1906,575.2,622.84,47.64
2019-07-26,2019,7,82,Friday,146,526,34,TYPE_B,5.0,44,Rice Bowl,Indian,264.548004809444,323.2869416308387,0.06818181818181818,0.13636363636363635,0,0,0,30.4,13.2,1419,2200,653.52,707.58,54.06
2019-07-26,2019,7,82,Friday,149,478,77,TYPE_A,2.4,34,Rice Bowl,Indian,252.66619727047146,318.56122415219187,0.08823529411764706,0.08823529411764706,0,0,0,31.4,9.0,564,775,240.95,260.86,19.91
2019-07-26,2019,7,82,Friday,152,576,34,TYPE_B,4.0,43,Rice Bowl,Italian,260.04285451992655,330.3580192245383,0.06976744186046512,0.06976744186046512,0,0,0,30.4,13.2,964,1484,446.46,483.11,36.65
2019-07-26,2019,7,82,Friday,153,590,56,TYPE_A,3.9,46,Beverages,Italian,271.18663786764705,293.31646139705884,0.043478260869565216,0.13043478260869565,0,0,0,31.1,9.0,1256,1744,477.86,517.13,39.27
2019-07-26,2019,7,82,Friday,157,609,93,TYPE_A,4.1,41,Beverages,Indian,223.8836356117001,267.49022182118955,0.07317073170731707,0.14634146341463414,0,0,0,30.0,10.4,1533,2132,655.41,709.76,54.35
2019-07-26,2019,7,82,Friday,161,658,34,TYPE_B,3.9,37,Rice Bowl,Indian,261.0952434144715,329.6456435478493,0.08108108108108109,0.13513513513513514,0,0,0,30.4,13.2,625,962,290.16,314.24,24.08
2019-07-26,2019,7,82,Friday,162,526,34,TYPE_C,2.0,28,Salad,Italian,285.10214913100356,324.84475798916094,0.10714285714285714,0.07142857142857142,0,0,0,30.4,13.2,665,845,233.98,253.37,19.39
2019-07-26,2019,7,82,Friday,174,700,56,TYPE_A,7.0,50,Beverages,Italian,261.54368735211875,284.2519482684448,0.04,0.06,0,0,0,31.1,9.0,2099,2981,834.25,902.16,67.91
2019-07-26,2019,7,82,Friday,177,683,56,TYPE_A,3.4,35,Rice Bowl,Italian,265.5605593451569,322.80760883046014,0.08571428571428572,0.02857142857142857,0,0,0,31.1,9.0,927,1283,388.13,419.96,31.83
2019-07-26,2019,7,82,Friday,186,649,34,TYPE_A,3.4,40,Rice Bowl,Italian,263.7811308616895,319.07879465041475,0.075,0.1,0,0,0,30.4,13.2,697,964,286.5,310.14,23.64
2019-07-27,2019,7,82,Saturday,10,590,56,TYPE_B,6.3,49,Beverages,Italian,284.1995867208672,311.70477597109306,0.04081632653061224,0.16326530612244897,1,0,1,31.0,9.0,2419,3781,1023.91,1123.69,99.78
2019-07-27,2019,7,82,Saturday,11,679,56,TYPE_A,3.7,50,Beverages,Italian,262.794993939959,279.69693967928396,0.04,0.08,1,0,0,31.0,9.0,2641,3663,985.24,1065.64,80.4
2019-07-27,2019,7,82,Saturday,13,590,56,TYPE_B,6.7,50,Beverages,Italian,269.7558462903915,287.8593202064364,0.04,0.16,1,0,1,31.0,9.0,3315,5195,1441.56,1581.97,140.41
2019-07-27,2019,7,82,Saturday,14,654,56,TYPE_C,2.7,47,Beverages,Italian,260.45109444299504,295.7199282546309,0.0425531914893617,0.0425531914893617,1,0,0,31.0,9.0,1025,1309,357.83,386.91,29.08
2019-07-27,2019,7,82,Saturday,17,517,56,TYPE_A,3.2,46,Beverages,Italian,271.4840702052715,298.1441770921899,0.043478260869565216,0.08695652173913043,1,0,0,31.0,9.0,1017,1406,376.68,407.47,30.79
2019-07-27,2019,7,82,Saturday,20,522,56,TYPE_A,4.0,48,Beverages,Italian,263.36517675443196,287.0371824189657,0.041666666666666664,0.041666666666666664,1,0,0,31.0,9.0,1171,1628,440.98,476.81,35.83
2019-07-27,2019,7,82,Saturday,23,698,23,TYPE_A,3.4,47,Beverages,Italian,276.46485377741675,297.9438149878148,0.0425531914893617,0.0851063829787234,1,0,0,30.0,10.4,1197,1656,466.74,504.87,38.13
2019-07-27,2019,7,82,Saturday,24,614,85,TYPE_B,3.6,45,Beverages,Italian,271.64470536277605,300.57963470031547,0.044444444444444446,0.13333333333333333,1,0,1,30.7,9.7,1777,2729,756.51,830.06,73.55
2019-07-27,2019,7,82,Saturday,26,515,77,TYPE_C,3.0,36,Salad,Italian,260.8319620987495,314.07483047569934,0.08333333333333333,0.05555555555555555,1,0,0,31.4,9.0,1034,1324,391.01,423.16,32.15
2019-07-27,2019,7,82,Saturday,27,713,85,TYPE_A,4.5,48,Beverages,Italian,260.1120752402372,278.86210863490766,0.041666666666666664,0.14583333333333334,1,0,1,30.7,9.7,1796,2506,709.21,778.21,69.0
2019-07-27,2019,7,82,Saturday,29,526,34,TYPE_C,4.0,38,Salad,Italian,256.9650421762969,329.4943483762126,0.07894736842105263,0.05263157894736842,1,0,0,30.3,13.2,1256,1620,480.94,520.43,39.49
2019-07-27,2019,7,82,Saturday,30,604,56,TYPE_A,3.5,48,Beverages,Italian,275.55234224771755,295.7580932374566,0.041666666666666664,0.08333333333333333,1,0,0,31.0,9.0,1526,2113,575.4,622.39,46.99
2019-07-27,2019,7,82,Saturday,32,526,34,TYPE_A,3.8,43,Rice Bowl,Italian,274.5240884663084,330.5349906986358,0.06976744186046512,0.046511627906976744,1,0,0,30.3,13.2,1200,1666,495.67,536.25,40.58
2019-07-27,2019,7,82,Saturday,34,615,34,TYPE_B,4.2,44,Rice Bowl,Indian,278.1681049180328,343.39018360655734,0.06818181818181818,0.022727272727272728,1,0,0,30.3,13.2,1013,1562,478.22,517.24,39.02
2019-07-27,2019,7,82,Saturday,36,517,56,TYPE_B,4.4,48,Beverages,Italian,259.1088894788743,281.83396571341876,0.041666666666666664,0.041666666666666664,1,0,0,31.0,9.0,1458,2251,590.89,638.9,48.01
2019-07-27,2019,7,82,Saturday,39,526,34,TYPE_C,3.8,39,Salad,Italian,264.2579629124625,330.4090209980911,0.07692307692307693,0.07692307692307693,1,0,0,30.3,13.2,1412,1819,543.91,588.68,44.77
2019-07-27,2019,7,82,Saturday,41,590,56,TYPE_C,1.9,29,Beverages,Italian,314.30103262818216,337.75602366439585,0.06896551724137931,0.0,1,0,0,31.0,9.0,376,477,134.76,145.73,10.97
2019-07-27,2019,7,82,Saturday,42,561,77,TYPE_B,3.9,43,Rice Bowl,Indian,265.7499043323767,336.80421074210744,0.06976744186046512,0.09302325581395349,1,0,0,31.4,9.0,812,1250,382.51,414.0,31.49
2019-07-27,2019,7,82,Saturday,43,590,56,TYPE_A,5.1,50,Beverages,Italian,255.0139552354399,281.90259100061957,0.04,0.06,1,0,0,31.0,9.0,3148,4410,1176.31,1272.06,95.75
2019-07-27,2019,7,82,Saturday,50,556,77,TYPE_A,4.8,42,Rice Bowl,Italian,259.5137672465507,312.47308438312336,0.07142857142857142,0.14285714285714285,1,0,1,31.4,9.0,1221,1707,491.79,539.92,48.13
2019-07-27,2019,7,82,Saturday,51,638,56,TYPE_A,7.0,50,Beverages,Italian,270.3830659685864,291.51001884816753,0.04,0.08,1,0,0,31.0,9.0,1722,2445,674.29,729.31,55.02
2019-07-27,2019,7,82,Saturday,52,685,56,TYPE_B,5.6,50,Beverages,Italian,263.48083587904546,285.6030800903174,0.04,0.08,1,0,0,31.0,9.0,2479,3857,1051.77,1137.59,85.82
2019-07-27,2019,7,82,Saturday,53,590,56,TYPE_A,3.8,43,Beverages,Italian,252.78153686126643,275.82857885840593,0.046511627906976744,0.06976744186046512,1,0,0,31.0,9.0,946,1313,359.06,388.37,29.31
2019-07-27,2019,7,82,Saturday,55,647,56,TYPE_C,2.0,39,Beverages,Italian,275.73896808510636,291.0359425531915,0.05128205128205128,0.0,1,0,0,31.0,9.0,637,809,223.67,241.79,18.12
2019-07-27,2019,7,82,Saturday,57,541,77,TYPE_C,2.8,32,Salad,Italian,265.7590506427133,320.9195493263125,0.09375,0.0625,1,0,0,31.4,9.0,863,1103,316.37,342.47,26.1
2019-07-27,2019,7,82,Saturday,58,695,77,TYPE_C,3.8,37,Salad,Italian,255.02067616463142,315.3112132519222,0.08108108108108109,0.05405405405405406,1,0,0,31.4,9.0,1172,1509,444.86,481.41,36.55
2019-07-27,2019,7,82,Saturday,59,456,56,TYPE_A,4.2,50,Beverages,Italian,261.9124255056353,285.4339802377644,0.04,0.1,1,0,0,31.0,9.0,1589,2212,596.18,644.95,48.77
2019-07-27,2019,7,82,Saturday,61,473,77,TYPE_A,4.5,41,Rice Bowl,Indian,256.5763929618769,331.1144038831024,0.07317073170731707,0.14634146341463414,1,0,1,31.4,9.0,1210,1688,514.08,564.42,50.34
